"","x","y","u","y2","y3","alphap"
"1623",1,2.32178732906504,1.00859190218659,2.87961476879403,2.23778607330855,1.3196201129389
"1624",1,2.67806319897833,0.681502222108582,3.24495989116703,2.85230092529348,1.03464229627197
"1625",1,2.2381109976112,1.08822940145857,2.78819535289601,2.11284612608458,1.0490604467614
"1626",1,2.58597152363757,0.93805591295752,3.14117427187654,2.4949351021088,1.31048361378241
"1627",1,2.25920885690019,1.42441700614523,2.799018192076,2.40445212824143,1.10710663280201
"1628",1,2.926928858058,0.921702412711639,3.48570971439542,2.87624746723262,0.860775922736434
"1629",1,2.36172049700472,1.43437279253551,2.90081509771933,2.07029014089083,1.43000531608249
"1630",1,2.92520783649478,1.00907883133211,3.47987069408516,3.20329518633599,1.05715718547311
"1631",1,2.33617692880834,1.21158485499404,2.88701080021042,2.24427289204664,1.29421485892804
"1632",1,3.06740887174334,1.41342924452751,3.61177365731282,3.20676100457192,1.39624004566896
"1633",1,3.37036930853074,1.04279189140864,3.92978393272592,3.63700946419804,1.64652684702694
"1634",1,2.98449205319682,1.29073768775709,3.527786576806,3.47744015705491,1.36620764662418
"1635",1,2.69817420895854,1.14622794137953,3.24809154850769,2.92191769582293,1.37629022942522
"1636",1,2.50493439015453,0.828347487017047,3.06517883801807,2.75398265979631,1.47657356085055
"1637",1,2.20282595935543,1.02536207329325,2.75987218275044,2.5280365050355,1.12746857339965
"1638",1,2.8817771289597,1.5894500735949,3.4146314307686,2.82649219004711,0.945372409238314
"1639",1,2.99710317189716,1.1553520690455,3.54955323306955,2.79604619323735,1.26256209458237
"1640",0,2.66351553741335,0.919499000328956,3.22289878443016,2.79751459970806,1.54106672705895
"1641",1,1.34450026060638,1.10014485966629,1.89718518626447,1.33097771324081,0.947568334207185
"1642",1,2.73934109972676,1.23589987738288,2.73519322641917,2.54372933398532,1.50688716303659
"1643",1,2.65478853997553,1.4330915869109,3.20265388864081,3.00152114843597,1.21546921325565
"1644",1,3.86139089713807,1.51602445283358,4.39701830273105,3.9164153258586,1.39384406894303
"1645",1,2.74927539934514,1.23333569574589,3.29375900548005,2.98862202632936,1.12260454594276
"1646",1,2.20140132673735,1.49189197572441,2.73988934705134,2.17272865301944,1.38721847286275
"1647",1,2.89170328648315,0.98511843968744,3.45493503296194,3.15080592361531,1.55238117299163
"1648",1,2.93609876200618,0.462139235137407,3.50971070723418,3.37763355695857,1.69062717935122
"1649",1,1.97429795812714,0.913408665764517,2.52936177658738,2.50996796440299,1.03660410019658
"1650",1,2.38463314206845,0.968605333967485,2.9425213833109,2.28398865560353,1.4172806664111
"1651",1,2.64684527383837,0.467716852814861,3.219692654599,2.93352440521991,1.20546146887795
"1652",1,1.94536252968286,1.20674856535386,2.49006572938429,1.98536518685196,1.01946220342317
"1653",1,2.67470148555663,0.93682719839868,3.23636080167588,2.55590039138505,1.33298508082454
"1654",1,2.73232171628614,1.05408635712933,3.28487870709653,2.91738782983548,1.30492851500691
"1655",1,2.58000880353873,0.686712439564758,3.14350117916735,2.75872559447308,1.42923232108225
"1656",1,2.02067577699059,1.23537009633665,2.56644939500987,2.31235683481053,1.59946142026234
"1657",1,2.81104368825721,1.6977252939446,3.33867972739964,3.25196000719536,1.49002413742781
"1658",1,2.66144561539827,0.983801082474047,3.21561486094296,3.00329366777272,1.02451496667111
"1659",1,2.02161328860954,1.09323369465801,2.57235082740265,1.89865007104079,1.18273459993444
"1660",1,2.47075059666214,1.69266434333124,2.99778202222414,2.49813052088574,1.54022104651046
"1661",1,2.62686199287996,1.49552279585442,3.16936086961024,3.01948925203131,1.43875524502071
"1662",1,3.18521963196119,1.74292333533608,3.71562434898139,3.43899646693828,0.912108338138529
"1663",1,3.19214646583634,1.23745808515769,3.73977544358221,2.96377144376053,1.44596318584844
"1664",1,2.46317551898685,1.12005306753514,3.01983017223344,2.75725616447332,1.11994180579987
"1665",1,3.06944237862488,1.00136235985079,3.62419103267032,3.03822687408951,1.18757790893245
"1666",1,2.52157666872689,1.53346307149942,3.06172675719262,2.53379681833525,0.996285845328123
"1667",1,3.60684649360328,0.843829402435468,4.16934621007717,3.462872769654,1.25095640202615
"1668",1,2.37219011747234,1.19099599659006,2.91807569755431,2.47695994239977,1.39563981112917
"1669",1,2.54129543032036,1.14304853989849,3.09293960297851,2.80175114556098,1.54247475909498
"1670",1,2.74435042145611,1.78587432379639,3.27508879568379,3.11569583353183,1.29034053599255
"1671",1,3.79529814624387,1.07340323949343,4.35993489551517,3.9409884956583,1.28385225676225
"1672",1,3.43921177038077,0.711619326057494,4.00103186587114,3.58613354946041,1.35383678624408
"1673",1,2.07273444659792,1.1500410996042,2.61982807275864,2.28378290850434,1.41063868340716
"1674",1,2.512188677301,1.13879182020346,3.06599337638984,2.76241191319425,0.98359770254045
"1675",1,2.93644905728999,0.910978362831859,3.49592060597177,2.78093819755101,1.35540982461481
"1676",1,2.51446205927127,1.15156432465997,3.0625467158315,2.72876519280936,1.49371697208985
"1677",1,2.56968374979132,1.07230448198681,3.11831899500513,2.92677448445956,1.46936699557878
"1678",1,2.13595989392622,0.946363737086184,2.69186628554223,2.46628517801841,1.25875187121435
"1679",1,2.29120541662898,1.26111235401116,2.83561281415388,2.38332526701187,0.956872949055367
"1680",1,2.63417980881435,1.07285858514807,3.18723782878201,2.43615853369164,1.04362720576063
"1681",1,2.49577014041241,0.619417996306352,3.06921829912723,2.40054226610361,1.0729906273394
"1682",1,2.34000287385618,0.320387011975391,2.9150595043051,2.27507819399233,1.00788641516426
"1683",1,1.74643616537461,0.861344615429547,2.29725807843788,1.61052860560415,1.23187873922535
"1684",1,1.91606989869905,1.51800785131662,2.45309788920854,1.99563623605536,1.42259731544433
"1685",1,3.10998846215622,1.44225996493138,3.65125313940703,3.34973754463461,0.711898916006363
"1686",0,2.91757249111962,1.53750804523509,3.45477575525884,2.47490475024134,1.40514725637874
"1687",1,1.79121354314744,1.48602071122888,2.33339833172303,1.77936187217888,1.18268055531069
"1688",1,3.18098575844289,1.28971465973961,3.16863640809235,3.20281733504145,1.10276931589816
"1689",1,1.73518557369572,0.74469551746853,2.29850537884881,1.71072560398515,1.25122818272006
"1690",1,2.00117881079581,1.14734824382522,2.54863785563576,2.10683514723261,1.33756858649387
"1691",1,2.52971021083918,1.60136656208728,3.06565202661164,2.7022686902158,1.24809283939524
"1692",1,3.29886945875982,0.257153162457937,3.88200471877729,3.42172649996911,1.06725969493575
"1693",1,1.73853279199344,0.79507317487845,2.2931677879314,1.65655739199983,1.07091317242876
"1694",1,2.00663144783138,1.40858506562939,2.54678495892408,1.90034763322984,0.820368758027055
"1695",1,2.96509495072943,1.33833943535176,3.50986899474456,2.6489851976457,1.67585551461756
"1696",1,2.85218709175316,1.40152536960519,3.39464267052174,3.36859271872709,1.20783557017177
"1697",1,2.93485456623522,1.31701606954792,3.48394096803176,2.98057400386062,1.07780080346218
"1698",1,3.24448679644806,1.32745743043608,3.78738381364326,3.14528974431196,0.822873368447284
"1699",1,2.66928746987293,1.18076031502727,3.21519071733721,2.3377197902931,1.1199045302244
"1700",0,2.21475965586073,0.895391774158308,2.76987679197832,2.18833779839577,1.04413927993385
"1701",1,2.6,0.8,2.6,2.6,1.4
"1702",0,2.11677429242111,0.835968839358357,2.11593681065755,2.43783971823125,1.36307230529509
"1703",0,0.996410693219523,1.06962160983596,1.43021860674077,0.994295724962477,1.01484301325478
"1704",0,0.424726754283501,0.134479740618226,0.45066516624932,0.432827072438052,0.344917227367569
"1705",0,0.289097690715586,0.779046752065878,0.284844154416303,0.296146196341323,1.06878408822329
"1706",0,0.728303692895076,0.897491234011493,0.722669954425881,0.733691535579683,1.01782990135049
"1707",0,0.757500343051281,0.609562675809686,0.766748239830417,0.769146049540083,0.902056457958174
"1708",0,0.789380849703145,0.574323564556419,0.799525425612081,0.798838205609936,0.930877735929879
"1709",1,0.835974236930147,0.563997400198197,0.837990361301517,0.843068248767632,0.902262377423476
"1710",0,1.51163847741003,0.470358896257874,1.52373798773514,1.32899284530003,0.862527018564021
"1711",1,0.656381275548385,0.573083356867301,1.10915442425097,0.650827011484939,0.60073499811834
"1712",1,1.57977185702313,0.441076173368085,1.59017428471551,1.08399715820731,0.604207885178052
"1713",0,1.62394778914302,0.484103668876817,2.08323114984007,1.12589814068553,0.56037268578698
"1714",1,0.621397846067707,0.728347257052848,1.07117440253149,0.61909444829506,0.770556008269971
"1715",0,1.83179826860942,1.0181379908005,1.81757734441064,1.49422589924085,0.823091820660321
"1716",0,0.518842966660665,0.759027250239984,0.968344438567107,0.525966386846,0.832901668540462
"1717",1,0.557230955054739,0.606818772813332,0.567209892772421,0.567631605367734,0.861481774960334
"1718",1,1.94103827718579,0.470797832687983,1.95069665275133,1.72608896472004,1.18668205904961
"1719",1,1.69147351159909,0.471331766048996,2.14720212107883,1.79250038032568,0.931678564330545
"1720",1,1.56459289616575,1.39150113968288,1.98836031569391,1.38467627792429,1.01545127729132
"1721",1,1.99818204055146,0.884151046851126,2.45018547595954,1.92326685606931,0.983743597505079
"1722",1,2.1899844270353,0.631335727034562,2.64598569809077,2.0727502793763,0.704076033191392
"1723",0,1.85449859384658,0.607594603863875,2.30606691961137,1.47049311857658,0.973139490483142
"1724",1,0.507545730974727,0.858630714698371,0.952969648902259,0.507484979974844,0.833170696179986
"1725",0,1.84521828301197,0.570080890862398,1.85404232330268,1.58651796400302,0.80217965783829
"1726",0,0.703318421940507,0.313397928556587,1.17324765814512,0.70876659396132,0.611302207920725
"1727",0,0.561168823702723,0.847075156393355,0.552632929800465,0.561301091060659,1.01224970347212
"1728",0,0.586586377462888,0.475027712135733,0.595621440086431,0.597460222174839,0.754448181114241
"1729",1,0.44532911729673,0.704472398883099,0.448630476750639,0.441932141751004,0.675183101819843
"1730",0,1.94109156446882,0.478444618741171,1.94899918273743,1.53485910974453,1.04007749221696
"1731",1,0.524317972850427,1.02104352073257,0.967912763135582,0.52321825107438,0.981299015541868
"1732",1,2.39215178644425,0.656138491648407,2.40020675131236,2.28694237179274,1.05588076338294
"1733",0,2.01792304877442,0.535260829199128,2.46977110095171,1.95478777792141,0.263222442236547
"1734",0,0.367166877128079,0.57601193487148,0.823520129938645,0.363206289406926,0.492211277774746
"1735",0,0.595578042896919,0.263124574561814,0.607381190370092,0.621241330773753,1.00484060394235
"1736",1,0.242724703292822,0.346716086955939,0.249769131679017,0.246947532565754,0.534584592192414
"1737",0,1.3233206587971,0.0728990854325319,1.34534374595362,0.78379104377643,0.780621407209918
"1738",0,0.238697165196407,0.26914471095131,0.702286392638147,0.253936223843835,0.815811045637939
"1739",1,0.348637530843606,0.594632833365345,0.351477037092971,0.362654492343071,1.0303210687959
"1740",0,1.6708306757864,0.594919200941084,1.6794876594615,1.59870700328256,0.619575650522877
"1741",0,0.860040302350921,1.1367173355368,1.29647817329912,0.844967316004443,0.838435501928897
"1742",1,1.10481788947565,0.505749793700138,1.11337582929656,1.11895355087952,0.880950305893918
"1743",1,1.54940470151479,0.471428815893845,1.55833651923476,1.35163519822077,1.02888095375371
"1744",1,1.64670264745086,0.62884215132766,2.09788221288158,1.57661602287172,0.743532051609701
"1745",1,1.655626656655,0.450584478397464,2.11535466970952,1.31200616899744,0.816157655469628
"1746",1,1.6067849022509,0.431150455022184,2.06283971300721,1.31919921883921,0.472999130374286
"1747",0,1.46355503526668,0.388975687074038,1.92426378214812,0.853957847866761,0.855939841148898
"1748",1,0.442865035479812,0.34173126918705,0.905710407788564,0.457453091397032,0.813165635031227
"1749",0,1.50940261426078,0.540598724333196,1.51242178769822,1.23419960390699,0.927468363577653
"1750",1,0.477747411972486,0.578059419043768,0.932846294227198,0.478609205895474,0.648926153360703
"1751",1,1.65108937526828,0.213386133368757,1.66709810217458,1.23492940740966,1.15526504180145
"1752",1,1.42026700973305,0.504871986600011,1.87405123731298,1.47995454973896,0.711874837043677
"1753",0,1.54786370082256,0.399589448782169,2.00830610473745,1.17203882159901,0.766970952194026
"1754",1,0.450356604919514,0.410363809493915,0.912058400283052,0.45944943325144,0.740792961883468
"1755",0,1.60742095505101,0.653146505520814,1.60839471771893,1.25830006108294,0.995448036378722
"1756",1,0.647755459762548,0.894728210947149,1.09272792048624,0.634440411333372,0.599174811408016
"1757",1,1.96293195542308,1.23778239531616,1.9495212665292,1.44764321615563,0.834936017258222
"1758",1,2.5329540707293,0.604429979167655,2.98978553023495,2.28136931821164,0.964339288156476
"1759",0,1.75859262476187,1.18238433229025,2.19220585557522,1.59442041774994,0.491005254829096
"1760",0,0.995543928801406,0.487379939687352,1.45873874309266,1.00939920235978,0.824002818341733
"1761",1,0.606345471653842,0.896318253184539,0.595800928001966,0.593841566387827,0.67545108108511
"1762",0,1.62085202873125,1.4929112864931,1.59708184673672,1.1851013069668,1.03114231424832
"1763",1,1.43813996727446,0.851604970035173,1.88679586777365,1.44553655186244,0.961548493368004
"1764",0,1.77828473585953,0.575839767469599,1.78138225412941,1.62927822593015,0.36637906979029
"1765",1,0.430763139162671,0.721725015387441,0.875248267892047,0.440032034539111,0.918393795177353
"1766",0,1.4050608692498,1.24839413791746,1.38502906516993,1.2078612292135,0.721958501818921
"1767",1,0.749613574523119,0.502712219980406,1.20729914741217,0.755386404271636,0.603365707686376
"1768",0,1.46632319132802,1.09978678262164,1.44891833928037,0.952454770942015,0.629180173938572
"1769",1,0.586011321883131,1.17852572922888,1.0278616210199,0.559994252309191,0.421746423429333
"1770",1,2.60072624896854,0.909447738019382,2.59352837667494,1.92296991294237,0.951030346460897
"1771",0,1.71741343869223,0.77586674982448,2.17049891363553,1.55198962538856,0.353513128420841
"1772",1,0.952834830762231,0.625053999124702,1.40911373625501,0.955986890371134,0.799053775719911
"1773",1,1.83413782926617,0.627589476507777,1.83500511974204,1.54140860039319,0.917665859938075
"1774",1,1.62336356519047,0.915001552689617,2.06494781833432,1.43538039307346,0.752182405886086
"1775",0,1.79669419128044,1.36031125887945,2.22469431791148,1.43676562177632,0.932894297539218
"1776",1,0.988048170891719,0.79815906576046,1.44018428231291,0.990087636061946,0.764176241441433
"1777",1,1.86648614619882,0.363874231857999,1.87929165552451,1.56765883814954,1.30435411202389
"1778",1,1.53775241907026,0.487421302243659,1.99760295831475,1.74074771711789,0.5689198096367
"1779",1,1.76467403573905,0.783660652676579,2.2111658608648,1.24640238944073,1.16904055928674
"1780",0,1.81869078686032,0.665371237811059,2.26501395206364,1.87475727552318,0.406925888681343
"1781",1,0.275206373721999,0.687019091795142,0.72668000913672,0.266211108715548,0.41540738756697
"1782",1,1.67903378055061,0.692471277967114,1.67487731955666,0.987127503415633,0.56063707876015
"1783",0,1.41927576866006,0.353225103959668,1.88596440672123,0.87842474266735,0.333325178777076
"1784",1,0.527167801464516,0.641329330920756,0.976541280911591,0.543752611619334,1.15438386967776
"1785",1,1.60648770605276,0.974181397475885,1.59445868040373,1.6627062863606,0.9730871780739
"1786",0,1.67733214658447,0.980940749875556,2.11848555194484,1.55715590252592,1.01973133691043
"1787",0,0.712328060410347,0.940203855117796,1.15867874881721,0.700738872484859,0.603691053238096
"1788",0,0.969364205266498,0.664620773931802,0.967324511287564,0.974247495954065,0.828230741427971
"1789",0,0.30110369793949,0.683002214354398,0.303822274813824,0.314204710555112,0.924484902263595
"1790",0,0.641163624807377,0.40208682655983,0.650034405185719,0.66371420148494,1.02093761819596
"1791",0,0.346768426908396,0.682777439498666,0.347273093209287,0.352901382831552,0.850631685406107
"1792",1,0.62407658965546,0.812096945059137,0.623671948710998,0.623106105054508,0.809419401362275
"1793",0,2.01405023972402,1.24183402895072,1.99879193219704,1.69476826879073,0.557501018547107
"1794",1,1.33342227410711,1.10704582922036,1.77815992366855,1.32650400354537,0.885252961292216
"1795",0,2.56384986469856,0.663384709107011,2.56921390300893,2.35227372227205,0.828708422499171
"1796",1,0.774094402842531,0.837572516790617,1.21832156468876,0.763993654152319,0.649808114689037
"1797",0,1.69657668613007,0.442220260889958,1.71473338678104,1.27349245389445,1.0943910067836
"1798",0,0.797169450743915,0.952226535085728,1.23742846598583,0.781373377100579,0.741188587345944
"1799",0,0.832695466398829,1.05551639379976,0.825520090352388,0.825395062758796,0.828957342717214
"1800",1,1.1816551850734,1.39576997463073,1.16338806753478,1.16560437158425,0.940537567058858
"1801",1,2.67749880459296,0.964110457041797,2.67479209599214,2.52440268392851,1.07222502699762
"1802",0,2.17884183816575,0.647845907841415,2.63809659890558,2.15948709386083,0.893582876186279
"1803",1,0.962685422799346,0.753342664941259,1.41136459974629,0.981757641012036,1.30500344036634
"1804",1,1.79784837022941,0.608379220810676,1.79897911055436,2.01232795589864,0.876091184985576
"1805",1,1.52657723960726,0.495129202237737,1.98369689684235,1.30604360877923,0.600769411544911
"1806",1,1.59149287953064,0.759001081175178,2.0380925463408,1.09161751363638,0.775523147261165
"1807",0,1.70812522604372,0.497848244194158,2.16812508675335,1.39930231202342,0.895926876205944
"1808",0,0.606299161690097,0.759747247872273,1.05166595460427,0.582712219731833,0.305372098882532
"1809",0,0.514837170144011,0.851862272968681,0.513440400395928,0.510331847020392,0.707354293178051
"1810",1,0.908572210407773,0.750541788355664,0.905412742263311,0.909508518661644,0.822670213247249
"1811",0,1.57521603559918,0.694662589227964,1.582726600555,1.29745958629461,0.664146569887454
"1812",1,1.01598448403563,0.558114739254794,1.47705933740402,1.02298886691656,0.884539508870444
"1813",1,1.92502704371944,0.407327636943954,1.93470550181684,1.7007461613018,0.425927746390295
"1814",1,1.58751403783498,0.938810164655269,2.02946422746714,0.908411405046173,0.841164030026572
"1815",0,2.00045315122912,0.784646602231417,2.44904793988285,1.74142384942294,0.78697510834206
"1816",1,0.707128093512384,0.990279056981607,1.14500160768191,0.693892402331652,0.649382558024955
"1817",1,1.61096970822166,0.434104107573824,1.61499667181257,1.14415095753415,0.0691995742183573
"1818",0,1.27797530459308,0.750423505485556,1.72620568469997,0.241372487304795,0.530471881050314
"1819",0,0.668695601252207,0.940463710026437,1.11185524039922,0.663146023563253,0.789254858186096
"1820",0,0.817588908549461,0.77113747491526,0.823045267613093,0.817140064636266,0.760425786083136
"1821",1,1.07738978422438,0.699036741136504,1.07299350053906,1.07321673162039,0.736430755953818
"1822",1,1.41240886412124,0.521198914315949,1.41813396279109,1.05987513942247,0.748295651464466
"1823",1,1.56729679021587,1.29781595647857,1.99949809482142,1.18590592648228,0.528587674517562
"1824",1,2.52067923425602,1.04444626019852,2.96425694381386,1.94875470471522,0.981364394599745
"1825",0,2.22482792552788,1.31013096339317,2.65697086200146,2.09620756085578,0.98850776942165
"1826",1,1.21763798081511,0.856663930555178,1.66487436565245,1.22641281852334,1.00338749391561
"1827",1,1.74561753488684,0.587410070781932,1.75256707260707,1.66330758449577,0.924439337237997
"1828",0,1.73922362969941,0.297588993991334,2.20361051268778,1.57527457603724,0.709210331150704
"1829",1,0.402846555906868,0.502222147469957,0.859566982222419,0.408958085935361,0.761871734818804
"1830",0,1.63292648774234,0.776841061409154,1.62883589983395,1.30498594095312,1.06358151474013
"1831",1,0.644267826404743,1.04074108669792,1.08788949511623,0.640240342515582,0.884435627232862
"1832",1,2.33994710514295,0.865099696785179,2.34077141660579,2.12532406135175,0.921583272606607
"1833",1,2.22449188969534,0.435787914833741,2.69043857345101,2.0705864425399,1.1323941161521
"1834",0,1.82994604769964,0.892009161775725,2.27209781354702,1.84938456214779,0.722087555997255
"1835",0,0.775152996397273,0.304582349998075,1.24069160858303,0.791906638461731,0.773104269141646
"1836",1,0.362426512839265,0.579708710256177,0.364977353890651,0.379100125347556,1.05255589949328
"1837",1,1.6043441764837,0.635044540948335,1.61185078705704,1.55756336231963,0.702483482395165
"1838",1,1.9791651173186,0.181709484549919,2.44769977837607,1.60248104363494,0.885753729596644
"1839",0,1.45702526027727,0.924987987948209,1.89813343448879,1.2321116823439,0.737804835407761
"1840",0,0.870741255256389,0.600073506773298,1.32817539359273,0.889309277146573,1.0604985432884
"1841",0,0.66761356807792,0.633031193864779,0.673098630995168,0.672308194401571,0.832303748899496
"1842",1,0.762180808642791,1.12706209330604,0.747382872508484,0.748901732641641,0.83560304017263
"1843",1,2.01332934053304,0.986638031377344,2.0143811912345,1.73575341551017,0.616588984254754
"1844",0,2.66930007806105,0.754826589411616,3.11745139940187,2.18278874988317,0.818028188176892
"1845",0,0.641938074367321,0.896038046224217,1.08228927670194,0.621108304492455,0.389805949510951
"1846",1,0.427742994461726,0.884836827917642,0.423884049159552,0.427846141796734,0.786957366061132
"1847",0,1.87626972262541,1.24055235223477,1.86523030515191,1.55507655614159,0.96350466029019
"1848",1,1.71259402915628,0.901617291459188,2.16000190630152,1.6964612520249,0.580326488539838
"1849",0,2.01294974158239,0.915938115718581,2.00823399955525,1.49222705117653,0.882667125891245
"1850",0,0.909494161034235,0.873193260699433,1.35874832763138,0.909308000258987,0.861051492885488
"1851",1,1.01030742524033,0.661780069639514,1.01376682096089,1.01603301171569,0.873255136210316
"1852",1,1.7525143073836,0.76437796418206,1.75186603002364,1.52550787506395,0.795338758751966
"1853",0,1.8937267619874,1.2156636751068,2.33116088026121,1.58902740689714,1.15138407681316
"1854",1,1.48701167614076,0.572194600843879,1.94606405183076,1.49909767165844,0.92340506287107
"1855",0,1.74613048353735,0.757768118413121,1.74253422930302,1.58233607265081,1.10565214908593
"1856",1,0.60730790732586,1.13643394862021,1.04493546075537,0.598196770926012,0.839519542762561
"1857",1,2.17090623979964,0.741604227664069,2.16980075998485,1.91764522938882,0.907176063325282
"1858",1,1.62322221196578,0.450798983476857,2.07914451448766,1.43553472881938,0.599386035444079
"1859",1,1.4223433982745,0.459107893237513,1.88065318401352,0.957336343932483,1.29321921320583
"1860",1,1.58812084238645,0.596021596710588,2.03854066889468,1.78464316513186,0.750834466047707
"1861",1,1.53196573972591,0.487236446407053,1.99227628050956,1.18629894782631,0.604904029185698
"1862",0,1.71423877393602,0.636865514321928,2.16638047909419,1.22557336854191,0.89198734726944
"1863",1,0.642192068283804,0.615814233303613,1.09391290251377,0.650428067131602,0.865830491404021
"1864",1,1.56970378506476,0.678097550847935,1.57666634579933,1.34460224367387,0.897917578141467
"1865",1,2.08790057753788,0.854347483481067,2.53348235403272,1.87259834895681,0.662829903374823
"1866",1,1.94857955289598,0.942325050804362,2.39682904711395,1.50379127407359,0.75184663041236
"1867",1,2.38446779006038,1.25351702226058,2.81732706377389,2.03527529581442,1.21269866499075
"1868",1,2.23250482814621,0.806098054034973,2.68215048691637,2.34106125264217,0.673667854056479
"1869",1,1.82595036921441,0.667667476938887,2.28033975566636,1.39926471726636,0.681891590558887
"1870",1,1.86947833232681,1.15371336861662,2.30802506738526,1.44276208845743,0.935729813233877
"1871",0,2.49661605785275,1.29261415512414,2.93812917585968,2.30924222563469,0.704673688331333
"1872",1,2.18327537595854,0.843623384149747,2.62957014937483,2.19418805561693,1.19276507352357
"1873",0,1.74469156022382,0.669953809154203,1.74743807727097,1.84500788982801,0.831829449483736
"1874",0,0.621492044521236,0.222587063102264,1.09312261082519,0.640609895810939,0.785383831278408
"1875",0,0.411007289196797,1.07005334434032,0.397974963216054,0.380977525269693,0.483585873588457
"1876",1,1.04233168564242,0.561103914075654,1.05011507742586,1.04723583984075,0.727646448163884
"1877",0,1.6505872177516,0.403817470166519,1.65770484344231,1.30981425370369,1.2268121902412
"1878",1,0.378695493174825,1.55897961988588,0.797376639517205,0.34539878275795,0.64156180080088
"1879",1,2.1778323940617,0.937821007297835,2.17489793782185,1.72358776960989,0.903109466154354
"1880",1,1.93336303702877,0.768766195597092,2.38343701997749,1.72755761311456,0.560447479518424
"1881",0,1.81545737369538,-0.0199734516093651,2.29787792513203,1.28732001805082,0.418404686684842
"1882",0,0.198589817092556,0.606278941544251,0.648126940942167,0.206681707673469,1.02923815849394
"1883",1,0.540353020140659,1.0045053045984,0.525608794133854,0.545085970754405,1.0870092442088
"1884",1,1.52255033914953,0.905235602344877,1.51998150921322,1.48997709110998,0.343804188134073
"1885",0,2.03967082739353,1.03132901519224,2.48019357682789,1.28281248639371,0.988183143047806
"1886",1,0.950492832509456,1.35328354874365,1.38000931044629,0.933964835209396,0.849565318440276
"1887",1,2.16579250368496,1.17116635559233,2.15611126154774,1.90000486387651,0.686115106858075
"1888",0,2.35486775413066,0.669282395962567,2.80076341417446,1.96356308097705,1.20590488600437
"1889",1,0.18112576147944,0.937064591142432,0.622333138570711,0.164032510080225,0.39429173205557
"1890",0,1.68905269965807,0.721939091584421,1.6905516051079,0.984154201463439,0.706325031873127
"1891",0,0.669089357679099,0.593601462306111,1.12638416224385,0.681155121033328,0.916060364013863
"1892",0,0.661369110130745,-0.0811903048125935,0.689101321352667,0.679101956466609,0.570849650629869
"1893",1,0.116383352994101,0.401975596686784,0.121101294611679,0.1353394995746,1.01582697675971
"1894",1,1.42432998462129,0.835771154097531,1.42062999576988,1.33413728121002,0.696467815718435
"1895",0,1.97752473130869,1.37607787732551,2.40590590012308,1.56460370467622,1.07012076717338
"1896",1,1.21544085805503,0.985529504423437,1.66078343471595,1.2102009437513,0.777418200504832
"1897",1,2.0267950315351,0.960751361973216,2.02425032635352,1.69066007533706,0.622140627286047
"1898",1,2.31135667933373,0.50841402035386,2.76930105978686,1.82975119038978,0.546328795404699
"1899",0,1.63879591820573,0.759767801894016,2.08321904981294,1.06976750760553,0.448908214019713
"1900",1,0.449018205053716,0.163650826770092,0.915752825233143,0.46831000953285,0.673597832780035
"1901",1,1.32214091848029,0.799290494110756,1.31405069049425,0.87082372346266,0.251667411612231
"1902",0,1.60601463115848,0.954469545413541,2.04465880694362,0.735118669610885,0.365375923483363
"1903",1,0.478160772815526,0.83314169089733,0.926149982829201,0.495932649351207,1.13378664701528
"1904",0,1.81228942381917,0.960668621893071,1.81100884932517,1.83728555344294,0.728833789757004
"1905",1,1.38472282931864,0.869757000857419,1.83129134057427,1.39518222576364,1.18488731599556
"1906",1,1.94140284639572,0.983054787322452,1.93625606237086,2.03517545924299,1.15322810226613
"1907",1,2.25254278194841,1.30608562777077,2.68063142995903,2.2885410936584,0.85113496061446
"1908",1,1.88717413397377,1.1480365674443,2.32534960321631,1.62722167233898,0.722879067189791
"1909",1,2.02421490583686,0.818944247456509,2.4756784157156,1.64873176791089,0.805594914849603
"1910",1,2.0167049164201,0.445127869000659,2.47672692606031,1.74024171598499,0.962184423848713
"1911",1,1.60846770112586,0.822513788804728,2.056770341284,1.47448279520036,0.942076433318856
"1912",0,2.06176483466113,0.647673448162646,2.517961957555,1.88769161455565,0.372102559587028
"1913",1,0.841752000183811,1.15707465743086,1.27481620154391,0.827291029038503,0.834130824557518
"1914",1,1.89566325904476,0.356510066421275,1.90929292087521,1.65199585906937,0.885653236928628
"1915",0,1.48778040649484,0.573384146415533,1.94939399763042,1.27589097649695,0.695170203446954
"1916",1,0.984064421041055,0.842869614930146,1.42923544284403,0.982101932553198,0.959178406560895
"1917",1,1.88618768421198,0.721012868664465,1.88772598175004,1.75580749754948,0.981525101203669
"1918",0,1.82615779678911,0.574206504688822,2.28204681826663,1.71226827815786,0.747564900660688
"1919",1,0.613249106234761,0.637442842008612,1.06449948899974,0.631668140028133,1.12069604416575
"1920",1,1.6236246450876,0.911176124393309,1.61439792877049,1.64255152180322,0.848763292493144
"1921",1,1.70803842159652,1.02736928969141,2.14549519180182,1.4318930517612,0.367509692726964
"1922",0,1.68545268461846,0.978341725047801,2.13174076098728,0.944488598106881,0.668333462000715
"1923",1,1.14374939298857,1.42728950444688,1.56789635331476,1.12669090246538,0.951646932486619
"1924",1,1.94042978016415,1.18350866219276,1.93080557864939,1.78196852809208,0.765068019748392
"1925",1,2.35202714634446,0.896402899290521,2.80359809455532,2.00049823868046,0.505843135228828
"1926",1,2.33621893580097,0.585349271947526,2.79647785528018,1.7298202468511,0.441567254811962
